1.0,4.551796437125912,-4.2069885617396325
1.0,3.191111042657179,-0.9974339965867898
2.0,-3.0053056094696715,1.7727673755024471
2.0,-4.5716433049523495,2.7168144519988306
2.0,-4.355154029018329,4.081436309461419
1.0,1.5617788563677641,-3.43402587562988
1.0,-0.522927125461953,1.720956196560657
2.0,0.6808170953076633,4.414353089618201
2.0,-7.86919659908905,-0.8420950696904415
1.0,3.8201965536551423,-3.867313440097587
2.0,-10.40530788361964,-0.056881778556266305
2.0,-1.042065239119128,4.071406115944768
2.0,-3.8511827988192295,5.183730299961539
2.0,-4.963583925146825,3.4067346310841846
2.0,-4.18722883706387,2.459627373522648
1.0,2.2841839243463498,-2.83087341326297
2.0,-2.734137924243248,1.609506329154836
2.0,-8.306162715297532,5.277655410009113
2.0,-1.3022470940133895,4.875491059175344
2.0,-7.316698370851553,6.3196416757824805
1.0,3.319797162219346,0.586444233287349
2.0,-5.89960034721221,2.1337816636234574
1.0,2.8894703739729053,-3.1090743288618845
2.0,-4.910802847592461,6.9588952966467446
2.0,-5.579909170327059,1.0631130253718282
2.0,-0.8915107719954376,10.964634151329523
2.0,-1.269038839264105,1.6620534756904777
2.0,-0.37498058336415774,-2.439332585088044
2.0,-5.822086862837411,4.470030430131913
1.0,11.771831191178691,-2.4869745870568787
2.0,-0.3403570298563183,6.81899024430756
2.0,-2.557794555553761,3.2303414871095852
1.0,5.03250324112943,-0.27924476880295646
2.0,-2.084394488155605,3.0244713054254824
2.0,-6.642138788846618,0.7490388692601848
2.0,-2.0018664732454625,0.6852238561553698
2.0,0.24214365602652332,1.6408628237164469
1.0,6.23662595612627,-0.9746867433261975
2.0,-0.8196979644115565,1.6888064614493412
2.0,-0.8575230605383224,6.171820549836755
2.0,-3.4816645538715614,9.303400010316427
2.0,-5.360674513305255,5.295175799464394
1.0,3.9898492253472604,4.500192455465862
2.0,-4.879544356163594,2.034902244560023
2.0,-7.380066865411529,0.948429855446324
2.0,-2.509616575987221,6.526394858620041
2.0,-6.8710683251555,2.9925365054984554
2.0,-1.2724467423392873,-4.457125120008946
1.0,5.088706087889698,-2.5799908608682323
1.0,6.060756468520418,0.27604908479319046
1.0,4.116845867716192,-4.932945290242486
1.0,4.007315280090454,-1.4970255067273612
2.0,-5.0273169688680746,3.70307698898569
2.0,-5.476059093459519,2.141549253538085
1.0,6.325113577855708,0.9189552496289213
2.0,-6.407146525103512,4.106315045400496
2.0,-4.0670997346439846,3.6992541471254103
2.0,-9.15586561188497,2.533963435098161
2.0,-0.6985871530697088,3.4028482178739647
2.0,-8.761260204235011,0.4073803675583858
1.0,-0.5301565087550006,-3.191001489213588
1.0,6.710752106266765,-0.6003797644455057
2.0,-4.562059439168396,1.572879778222553
2.0,-0.3779632773663213,0.30684541669135346
2.0,-3.553264470819834,3.289025869919344
2.0,-7.083739837485833,3.980607021828942
2.0,-5.654670942121571,0.6299170154924769
2.0,-4.9867390452316185,1.545445853842513
1.0,7.488612715583955,0.04937491817930084
2.0,-4.799061154930542,5.372456719047925
1.0,4.40990773020102,0.08017700046206455
2.0,-2.8534045917014406,4.540041284396205
2.0,-8.50533958494627,2.9280893345566787
2.0,-10.577285201608737,4.2444875460813245
2.0,-4.610086602192107,0.929574918690308
2.0,-5.968776864919134,1.6510742393843831
2.0,-3.3291580809606565,6.112639236337561
2.0,1.0281283049359748,2.5769594172617007
1.0,2.800536690003587,0.9689647674799671
2.0,-4.935454285466229,-2.1517417502090215
2.0,-6.314054172500918,0.8892865598955808
2.0,-3.320400237636571,-4.353029687557596
1.0,7.672560540263489,1.321930678187021
1.0,3.471320936529067,1.0187635775822386
2.0,-4.0856894300788555,-0.5937776690425776
2.0,-3.1271996758612604,1.925502310159833
2.0,-4.915837650607992,2.0395557171345002
1.0,4.609678093019693,-0.3546770499803261
2.0,-3.1682450116814738,6.130211945103362
2.0,-2.376920187548601,3.8654233127609476
2.0,-7.252689603798814,2.0049129671933903
2.0,-3.563570701495249,5.810378730291444
2.0,-5.117324354581033,3.6191842240572107
2.0,-2.4492069443141653,-0.4557007419990913
1.0,5.83417847027858,-4.3027509521931595
1.0,6.828039807592546,-0.8757418181658627
1.0,2.7220134147616033,-3.8067685683623775
2.0,-3.565920001953006,1.0476167464022905
2.0,-5.581887508595212,-2.3095419151981993
2.0,-2.49808505394049,5.00133714594944
2.0,-4.854474572468947,1.1096501994944605
1.0,3.471388670271092,7.655006797186201
2.0,-2.563871863086933,6.02855132250154
2.0,-5.714125045533255,1.017166978772197
1.0,10.109645036522128,-0.24082970938191517
2.0,-4.602620717004354,3.925278956734005
2.0,-2.0588926955363744,2.6614742648036476
1.0,5.877919657131667,-3.7508228210998684
1.0,2.9523473032164653,-7.10134809293842
2.0,-0.71498651011186,-1.6614458704126944
1.0,2.1393775588750423,-0.337145591425666
2.0,-2.1460156587949912,3.94653746010127
2.0,-6.264570768819803,5.43102190728594
1.0,3.2640288968220754,-2.2516503572721325
1.0,6.220590399331028,-4.419662680693707
1.0,3.754229917461542,-2.1492892734531
1.0,7.585369455085607,-2.4035339075630273
1.0,2.417978832437946,2.41264395511341
1.0,4.0016779209117646,-1.8727157110932562
1.0,5.240173728515274,-1.1006341835902471
2.0,-6.328156356736185,3.91403926361257
2.0,-4.189041686965755,0.024918390649771194
1.0,4.438619253325891,-3.1582692095199167
2.0,-6.601021614588525,1.240286006304377
2.0,-5.4782494893014055,-3.0326966673437834
2.0,-4.33435124119843,-0.3965124806857032
1.0,4.173165040983648,1.6601469429885782
2.0,-5.424579558598026,-0.7862618586473502
1.0,1.3364849849265474,0.26205487753134293
1.0,7.184168233417322,1.187191463437318
1.0,3.4680310125842926,-1.9509968887130213
2.0,-4.323023208700702,2.9622382390554587
2.0,-3.7322251115300307,1.055123320041843
2.0,-3.0040322112464324,3.158744841427354
2.0,-6.259368988835076,-1.6353858546874385
2.0,-3.626081496456874,6.147415057141782
2.0,-4.340301061574948,3.8679626461136944
1.0,5.714304777959476,-4.095897560426436
2.0,-4.757879197394701,2.984293840706565
2.0,-3.759756062349521,4.863889802049721
2.0,-5.910490750091738,9.373002269516
1.0,3.358796418104161,-0.7047352089161568
1.0,0.7528506868659806,-0.00542598641089298
1.0,1.47680409394711,1.0568871435955518
2.0,-7.050727214572843,5.946209021118358
2.0,-3.0293530721539197,3.910172442403935
2.0,-5.713310725096525,4.681562512800154
1.0,2.732770413587107,0.1318541517172478
2.0,-3.5092308580679186,3.3755555372640313
1.0,3.9515524200757275,-2.526594237269427
1.0,2.886366851345402,0.8426900161522315
2.0,-8.874217780933687,2.356075839642876
1.0,1.6355672873810696,-5.8355245655724755
2.0,-6.0769555616697755,2.8851079273107514
2.0,-0.6708802456118894,2.8489125500599513
2.0,-4.815595557314521,4.8539457186009205
2.0,-7.105259452653618,1.9798456665472004
1.0,3.9130675308024387,2.58829960885346
1.0,4.3304369119055774,-0.8441276446855484
2.0,-2.01884516514683,1.3067885288040517
2.0,-4.455427698815812,2.346541536516628
2.0,-2.675627779840561,0.5844868863411614
2.0,-4.174846697843535,2.3937547262823227
2.0,-3.9228315155446625,1.0549693257426354
2.0,-10.154593232927182,0.6130334532343618
1.0,6.096262015144687,0.6295101747141099
2.0,-5.941328820128354,-0.8910245039075262
2.0,-7.57531170059098,1.7329044805754164
2.0,-4.98730523645308,-2.354474486550627
1.0,4.873978744022155,0.29062860716879735
2.0,-4.875192506167387,1.066939078360904
1.0,6.5062104500117055,0.5852836085481616
1.0,4.244628061451687,-2.800983746233587
2.0,-4.531108042097011,5.27194926265712
2.0,-4.527371108616922,0.9144008215649966
2.0,-4.325937902015596,0.23745664429161772
2.0,-5.07752093833445,3.215953903974222
2.0,-3.311139989626322,1.7276768054447431
1.0,6.945477129851092,0.7106236063810025
2.0,-4.262094187037356,6.508606025028477
2.0,-6.717359019135355,2.0641189922030403
2.0,-7.291380958595458,4.834933968123771
2.0,-7.799947884683412,3.0096861107240356
2.0,1.8211088249175722,-1.1734764999637122
2.0,-7.9364659568181395,7.516179113408648
1.0,4.094759282697712,-5.353077643921904
2.0,-4.517056026152436,2.5514265816990487
2.0,-4.360448040829947,4.17636801395894
1.0,6.11526702131758,-1.1971499887076666
1.0,7.75578959308493,-1.5446592157165686
2.0,-1.6570920375885048,-2.1356702772908385
2.0,-6.5262849297086785,3.034190563267225
1.0,7.061791986867192,2.48473876197935
1.0,7.460451840370897,-1.6323523923873828
1.0,2.5070213057009676,-0.5775538417351892
2.0,-5.9935765165724995,4.480238764596997
2.0,-9.716623389880343,0.6078723545604183
1.0,1.4874610851506276,-4.768580862464827
2.0,-3.7242528245962934,5.963091606334524
1.0,3.6531205317306807,-1.6826037787548167
1.0,8.175700717573442,-1.9895776309591338
1.0,2.541378122849559,-1.073066585289783
2.0,-3.76212084879852,0.28593910524660826
2.0,-6.648573179377259,0.724924768779819
1.0,4.787345148718005,-8.2250419064378
1.0,2.1896218063621955,-3.5283914530172593
1.0,3.698026719814199,0.9786499368168255
2.0,-2.65298602079584,3.6886748735666237
2.0,-5.948911977757471,3.084322382257138
1.0,1.742941629924653,-7.8211632759034195
2.0,-5.521265242001735,0.6407791212970437
2.0,-5.506052885414148,0.21644903239721103
2.0,-3.1401565545583896,5.384843135621592
2.0,-5.3897319257082845,4.338602581781339
2.0,-5.292283659368942,2.8154331256327834
2.0,-7.848098773125549,3.124343373244737
2.0,-4.330452632484848,6.127775045007637
2.0,-3.658121088855136,5.738169137440355
1.0,5.549734596263576,2.1528442379633024
2.0,-5.6975876481665,3.13462025712856
2.0,-5.381635799325228,4.912817545302563
2.0,-6.54497071056485,1.536340085273063
1.0,8.296215504493677,-0.7246486410633317
1.0,5.564612085764954,-0.1922705970503189
2.0,-4.430932790568649,4.869447624728979
2.0,-6.066928035032288,1.5764251488422294
2.0,-13.091389109953298,6.1619728069265625
2.0,-8.037273981271756,1.9151515698785984
2.0,-4.943315137872208,2.5530258622930693
2.0,-5.104788325554452,6.6321627025069985
2.0,-8.204332602335729,-0.4562285458395916
1.0,6.056600769323225,3.2199020320281315
1.0,4.700682192014705,2.704931464486312
2.0,-6.546285414655248,4.52334657313882
2.0,-3.2132589314863482,7.044738452780449
1.0,7.054014352821756,-1.9043809647771828
2.0,-3.1759640934333473,-2.107857688785737
1.0,6.263650582768548,-0.9086443129021264
1.0,3.055836701472054,-4.796243546750098
2.0,-4.295157007346396,-0.026310673835396425
2.0,-1.249372439791466,2.2389883165680007
2.0,-5.444138436203167,4.124597288031126
1.0,1.0106393898300232,-5.030535856330628
2.0,-3.0329589543336892,-0.024951701287442063
2.0,-4.691545373909052,4.208424904826636
2.0,-7.62580695529317,3.155493861434133
1.0,3.1439421232006888,-7.073242675888674
2.0,-8.750027317747476,1.058627096261613
2.0,-5.143919843508761,12.819719626230905
1.0,5.147410616800539,1.4116481303094555
2.0,-3.5723978124993865,3.0068428154943247
2.0,-5.3552565484329095,4.0222212245961195
2.0,-5.550545055290955,-1.1430850246627378
2.0,-2.514452865785715,4.539860791301805
1.0,7.118144640462772,-1.3542454496471228
2.0,-1.880225743999469,4.33689871015863
2.0,-3.628403206018149,0.5830616498056793
2.0,-2.8463426753327936,0.978207682803828
2.0,-8.451871972054002,5.826677232379405
2.0,-6.663358751964091,7.149315645281341
2.0,-2.309485956602632,2.4973985435517867
2.0,-4.656290370260594,-0.23882206661811534
2.0,-7.944142142588152,1.931396758450217
1.0,7.340099003697485,0.7125417841970909
2.0,-9.373707277785982,2.533109612701058
2.0,-4.534116859963602,7.667763526638349
2.0,-4.522530168345921,2.0276730007371233
2.0,-2.1001628111250152,3.7301282464213377
2.0,-3.5595629129146276,5.682415917356884
2.0,-1.7875226388981846,3.4574226346052
2.0,-2.7185306858474814,0.6621698519938475
2.0,-3.4409037467411725,11.49186024414435
2.0,-4.787776109528994,1.191580129803579
2.0,-3.9332071234182413,4.842180900693183
2.0,0.45612776669750676,0.10397219334554508
2.0,-5.48493794357699,1.6347608398444247
2.0,-5.304153482079774,4.220134996287077
1.0,5.054085030200381,-0.4207765778035035
1.0,-1.2124213038387106,-3.2960781935573262
2.0,-4.992250103698943,5.109718240537452
1.0,5.6665137218303725,0.217311568291511
2.0,-3.9742918780359924,0.40203139195751847
1.0,7.084713569945899,-0.733972147292478
2.0,-7.164040392013462,4.290655800915932
2.0,-6.9902722346643635,2.6412819780154635
1.0,5.254623341522743,0.678364766685237
2.0,-9.286393513783636,4.81609753573312
1.0,5.560568883732041,2.925776255966146
1.0,2.3877409441581783,2.7834718306456736
2.0,-4.625600343679585,0.017146811415943652
1.0,4.757374855151698,-1.0253952403340751
